Country;Language;ID;ISO2;Region1;Region2;Region3;Region4;ZIP;City;Area1;Area2;Lat;Lng;TZ;UTC;DST
"ZA";"EN";9188;"ZA-NW";"North West";"Central (DC38)";"Ditsobotla";"";"B-2861";"Springbokpan";"";"";-26.12417;25.83250;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9189;"ZA-NW";"North West";"Central (DC38)";"Ditsobotla";"";"B-0420";"Warmbaths";"Pienaars River";"";-25.96806;26.15556;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9190;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2778";"Enselsrust";"";"";-26.26667;25.55000;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9191;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-8604";"Ganyesa";"Dithakong";"";-25.96667;25.61667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9192;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2744";"Itsoseng";"Thusong";"";-26.19639;25.59667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9193;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2743";"Lichtenburg";"Rooigrond";"";-25.91667;25.80000;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9194;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-0357";"Mafikeng";"Bataung";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9195;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2738";"Mafikeng";"Radithuso";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9196;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2744";"Mafikeng";"Itsoseng Zone 3";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9197;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9198;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Areen";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9199;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Beirut";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9200;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Danville";"";-25.87778;25.66111;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9201;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Golf View";"";-25.85278;25.65806;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9202;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Imperial";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9203;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Industrial Site";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9204;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Madisane";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9205;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Makhubung";"";-25.92222;25.54750;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9206;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Masibi";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9207;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Mochud";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9208;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Ramatlabama";"";-25.64944;25.57500;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9209;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Ramosadi";"";-25.86528;25.61694;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9210;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Rashidistadt";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9211;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Rhodes Park";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9212;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Riviera Park";"";-25.86111;25.66306;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9213;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Rooifontein";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9214;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Siabonga";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9215;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2745";"Mafikeng";"Stinkwater";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9216;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2749";"Mafikeng";"Lotlhakane";"";-25.99806;25.63333;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9217;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2750";"Mafikeng";"Makgobistad";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9218;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2752";"Mafikeng";"Tsetse";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9219;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2753";"Mafikeng";"Leopard Park";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9220;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2763";"Mafikeng";"Lekoko";"";-25.92278;25.50556;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9221;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2766";"Mafikeng";"Modimola";"";-25.83330;25.41670;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9222;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2767";"Mafikeng";"Masutlhe";"";-25.79833;25.39806;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9223;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2768";"Mafikeng";"Lonely Park";"";-25.83139;25.65917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9224;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2769";"Mafikeng";"Magogoe";"";-25.88694;25.61111;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9225;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2782";"Mafikeng";"Seshibitswe";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9226;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2783";"Mafikeng";"Monname";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9227;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2784";"Mafikeng";"Utlwanang";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9228;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2791";"Mafikeng";"Mafikeng South";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9229;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2855";"Mafikeng";"Basebo";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9230;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2866";"Mafikeng";"Ottoshoop";"";-25.75028;25.96500;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9231;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2735";"Mmabatho";"";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9232;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2777";"Mmabatho";"Motlhabeng";"";-25.85278;25.60639;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9233;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 1";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9234;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 10";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9235;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 11";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9236;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 12";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9237;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 13";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9238;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 14";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9239;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 15";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9240;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 2";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9241;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 3";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9242;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 4";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9243;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 5";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9244;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 6";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9245;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 7";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9246;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 8";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9247;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2790";"Mmabatho";"Mmabatho Unit 9";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9248;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"S-2790";"Mmabatho";"";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9249;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2737";"Montshiwa";"";"";-26.20417;25.65833;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9250;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2758";"Moseki";"";"";-25.91667;25.50000;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9251;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2789";"Motsoseng";"";"";-25.86333;25.56667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9252;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2738";"Radithuso";"Gelukspan";"";-26.20417;25.65833;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9253;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2738";"Radithuso";"Goedgevonden";"";-26.21806;25.52667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9254;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2739";"Radithuso";"Ratshidi";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9255;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2787";"Sehume";"";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9256;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2788";"Selemoseng";"";"";-25.84917;25.60917;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9257;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2785";"Tholo-Rapulana";"";"";-25.86361;25.65861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9258;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-8680";"Vryburg";"Moloporivier";"";-25.86861;26.00778;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9259;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2867";"Zeerust";"Buhrmannsdrif";"";-25.82806;25.79333;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9260;"ZA-NW";"North West";"Central (DC38)";"Mafikeng";"";"B-2895";"Zeerust";"Slurry";"";-25.81750;25.84861;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9261;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2872";"Borakalolo";"";"";-25.27806;25.88528;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9262;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2776";"Delareyville";"Vrischgewaagt";"";-25.41667;26.16667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9263;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2868";"Dinokana";"Mshenguville";"";-25.45611;25.87778;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9264;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2878";"Gopane";"Gopane Central";"";-25.30222;25.80333;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9265;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2850";"Groot-Marico";"";"";-25.59528;26.41694;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9266;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2868";"Lerato";"Dinokana";"";-25.45611;25.87778;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9267;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2870";"Lerato";"Motswedi";"";-25.27806;25.88528;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9268;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2873";"Lerato";"Lobatla";"";-25.27806;25.88528;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9269;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2880";"Lerato";"";"";-25.48306;25.97500;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9270;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2880";"Lerato";"Lehurutshe";"";-25.48306;25.97500;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9271;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2880";"Lerato";"Welbedacht";"";-25.48306;25.97500;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9272;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2871";"Mabudu";"";"";-25.27806;25.88528;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9273;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2857";"Mafikeng";"Dwarsberg";"";-24.88194;25.97750;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9274;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2877";"Tlokweng";"";"";-25.30222;25.80333;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9275;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2851";"Zeerust";"Skuinsdrif";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9276;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2865";"Zeerust";"";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9277;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2865";"Zeerust";"Henryville";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9278;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2865";"Zeerust";"Sharimapark";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9279;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2874";"Zeerust";"Nietverdiend";"";-25.02083;26.15972;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9280;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2876";"Zeerust";"Derdepoort";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9281;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2881";"Zeerust";"Braklaagte";"";-25.38639;26.09306;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9282;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2882";"Zeerust";"Gopane";"";-25.30222;25.80333;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9283;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2883";"Zeerust";"Khunotsevane";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9284;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2884";"Zeerust";"Lekgophung";"";-24.80278;26.00889;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9285;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2885";"Zeerust";"Mmasebodule";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9286;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2886";"Zeerust";"Supingstad";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9287;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2887";"Zeerust";"Swartfontein";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9288;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2888";"Zeerust";"Witkleigat";"";-24.97806;25.88417;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9289;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2889";"Zeerust";"Puana";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9290;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2890";"Zeerust";"Tampostad";"";-25.53694;26.07667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9291;"ZA-NW";"North West";"Central (DC38)";"Ramotshere Moiloa";"";"B-2891";"Zeerust";"Ntsweletsoku";"";-25.42722;25.96278;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9292;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2716";"Bathobatho";"";"";-26.20167;25.46806;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9293;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2747";"Delareyville";"Kraaipan";"";-26.29694;25.30528;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9294;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2772";"Delareyville";"Madibogo";"";-26.42472;25.19139;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9295;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2759";"Logageng";"";"";-25.94028;24.69583;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9296;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2761";"Loporung";"";"";-25.78222;24.94889;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9297;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2773";"Madibogo";"Setlagole";"";-26.28083;25.10750;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9298;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-8655";"Madibogo";"Ditsobotla";"";-26.42472;25.19139;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9299;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2779";"Madibogopan";"";"";-26.50444;25.15944;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9300;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2746";"Mafikeng";"Disaneng";"";-25.81333;25.29222;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9301;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2753";"Mafikeng";"Tshidilamolomo";"";-25.82889;24.69889;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9302;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2715";"Mareetsane";"";"";-26.14583;25.42583;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9303;"ZA-NW";"North West";"Central (DC38)";"Ratlou";"";"B-2757";"Masamane";"";"";-25.81667;24.61389;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9304;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2732";"Atamelang";"";"";-26.62472;26.18528;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9305;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2781";"Bakolobeng";"";"";-26.40000;25.45000;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9306;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2765";"Barberspan";"";"";-26.62111;25.57222;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9307;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2727";"Coligny";"Vermaas";"";-26.53111;25.99750;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9308;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2748";"Delareyville";"Kunana";"";-26.68833;25.47778;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9309;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2770";"Delareyville";"";"";-26.68833;25.47778;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9310;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2771";"Delareyville";"Geysdorp";"";-26.53639;25.30306;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9311;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"S-2718";"Delareyville";"Kunana";"";-26.68833;25.47778;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9312;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2729";"Gerdau";"";"";-26.47417;26.10111;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9313;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2730";"Lichtenburg";"Bospoort";"";-26.62472;26.18528;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9314;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2774";"Madibogo";"Kopela";"";-26.42639;25.52500;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9315;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2728";"Mogasne";"";"";-26.53111;25.99750;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9316;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2610";"Ottosdal";"";"";-26.80889;26.00667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9317;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2610";"Ottosdal";"Lebogang";"";-26.80889;26.00667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9318;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2610";"Ottosdal";"Letsopo";"";-26.80889;26.00667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9319;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2760";"Sannieshof";"";"";-26.53639;25.80111;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9320;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2760";"Sannieshof";"Agisanang";"";-26.53639;25.80111;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9321;"ZA-NW";"North West";"Central (DC38)";"Tswaing";"";"B-2615";"Vierfontein";"";"";-26.80889;26.00667;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9322;"ZA-NW";"North West";"Southern (DC40)";"Maquassi Hills";"";"B-2661";"Bloemhof";"Kingswood";"";-27.47972;25.77361;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9323;"ZA-NW";"North West";"Southern (DC40)";"Maquassi Hills";"";"B-2640";"Leeudoringstad";"";"";-27.23250;26.22611;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9324;"ZA-NW";"North West";"Southern (DC40)";"Maquassi Hills";"";"B-2640";"Leeudoringstad";"Kgakala";"";-27.21806;26.26806;"Africa/Johannesburg";"UTC+2";"N"
"ZA";"EN";9325;"ZA-NW";"North West";"Southern (DC40)";"Maquassi Hills";"";"B-2640";"Leeudoringstad";"Thusanong";"";-27.23250;26.22611;"Africa/Johannesburg";"UTC+2";"N"
